# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,KQDOIEDGYY,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,15,33
# x,y,z,u,w
1.141287244369378673e+00, 3.107142857142857206e+00, -3.070576222894505838e-02, 1.428571428571428603e+00, 7.836633902842906618e-01
9.921005534676189397e-01, 3.107142857142857206e+00, -4.017965381383836743e-02, 1.428571428571428603e+00, 1.000000000000000000e+00
8.429071698045427219e-01, 3.107142857142857206e+00, -4.889991069638455895e-02, 1.428571428571428603e+00, 1.216336609715709338e+00
7.052927875017280801e-01, 3.107142857142857206e+00, -5.526978538094164117e-02, 1.428571428571428603e+00, 1.415838762408753171e+00
5.874838505475157291e-01, 3.107142857142857206e+00, -5.794953232047742736e-02, 1.428571428571428603e+00, 1.586533649582798411e+00
4.929526117108823935e-01, 3.107142857142857206e+00, -5.614417898942760526e-02, 1.428571428571428603e+00, 1.723464124463156111e+00
4.212167203164211560e-01, 3.107142857142857206e+00, -4.964449261542299568e-02, 1.428571428571428603e+00, 1.827739635619072267e+00
3.697128929164630873e-01, 3.107142857142857206e+00, -3.868089499843034573e-02, 1.428571428571428603e+00, 1.904044169930654951e+00
3.358675749189513060e-01, 3.107142857142857206e+00, -2.335760580521668156e-02, 1.428571428571428603e+00, 1.958266880232111484e+00
3.215019892095766219e-01, 3.107142857142857206e+00, -2.803711941586276794e-03, 1.428571428571428603e+00, 2.000000000000000000e+00
3.288622091650439949e-01, 3.107142857142857206e+00, 2.083341446376057310e-02, 1.428571428571428603e+00, 2.041733119767888294e+00
3.550732222933176141e-01, 3.107142857142857206e+00, 4.507650675581522520e-02, 1.428571428571428603e+00, 2.095955830069344827e+00
4.014729106371362488e-01, 3.107142857142857206e+00, 6.500226911478290681e-02, 1.428571428571428603e+00, 2.172260364380927733e+00
4.690854193074190936e-01, 3.107142857142857206e+00, 7.935488521199539347e-02, 1.428571428571428603e+00, 2.276535875536843889e+00
5.594344294265405360e-01, 3.107142857142857206e+00, 8.838943516779024234e-02, 1.428571428571428603e+00, 2.413466350417201589e+00
6.725486112804713867e-01, 3.107142857142857206e+00, 9.278717871851177579e-02, 1.428571428571428603e+00, 2.584161237591246607e+00
8.048619285901388309e-01, 3.107142857142857206e+00, 9.301273148242458766e-02, 1.428571428571428603e+00, 2.783663390284290440e+00
9.483013278881384789e-01, 3.107142857142857206e+00, 8.918253401443321238e-02, 1.428571428571428603e+00, 3.000000000000000000e+00
1.091590709791625091e+00, 3.107142857142857206e+00, 8.208151243688677212e-02, 1.428571428571428603e+00, 3.216336609715709116e+00
1.223545387454295419e+00, 3.107142857142857206e+00, 7.333354559874696865e-02, 1.428571428571428603e+00, 3.415838762408752949e+00
1.336283366364941383e+00, 3.107142857142857206e+00, 6.421719744430391674e-02, 1.428571428571428603e+00, 3.586533649582798411e+00
1.426553114318275695e+00, 3.107142857142857206e+00, 5.525461733746878101e-02, 1.428571428571428603e+00, 3.723464124463156111e+00
1.495091994376068545e+00, 3.107142857142857650e+00, 4.670909400949206647e-02, 1.428571428571428603e+00, 3.827739635619072267e+00
1.545019736819521317e+00, 3.107142857142857206e+00, 3.897772382835320432e-02, 1.428571428571428603e+00, 3.904044169930655173e+00
1.580323448623547566e+00, 3.107142857142857206e+00, 3.248928919261838411e-02, 1.428571428571428603e+00, 3.958266880232111262e+00
1.641581176570076295e+00, 3.107142857142857206e+00, 1.796132335552685574e-02, 1.428571428571428603e+00, 4.000000000000000000e+00
1.590867855806670228e+00, 3.625000000000000000e+00, 1.830814013700318016e-02, 1.500000000000000000e+00, 0.000000000000000000e+00
1.600934917298370452e+00, 3.625000000000000000e+00, 7.188582406715248938e-03, 1.500000000000000000e+00, 4.173311976788848798e-02
1.566672396423256286e+00, 3.625000000000000000e+00, 3.677204401153000464e-03, 1.500000000000000000e+00, 9.595583006934514658e-02
1.518348350109997913e+00, 3.625000000000000000e+00, -7.127161823577117875e-04, 1.500000000000000000e+00, 1.722603643809275942e-01
1.452186493044252735e+00, 3.625000000000000000e+00, -5.965814813818751811e-03, 1.500000000000000000e+00, 2.765358755368439447e-01
1.365208948787798082e+00, 3.624999999999999112e+00, -1.209490370583562319e-02, 1.500000000000000000e+00, 4.134663504172014781e-01
1.256737606122396711e+00, 3.625000000000000000e+00, -1.923493553932869096e-02, 1.500000000000000000e+00, 5.841612375912467181e-01
1.129952076672825489e+00, 3.625000000000000000e+00, -2.747027129434773118e-02, 1.500000000000000000e+00, 7.836633902842906618e-01
9.924786362298219089e-01, 3.625000000000000000e+00, -3.638858382122796276e-02, 1.500000000000000000e+00, 1.000000000000000000e+00
8.550185313499079065e-01, 3.625000000000000000e+00, -4.483175912680621711e-02, 1.500000000000000000e+00, 1.216336609715709338e+00
7.282419771969719235e-01, 3.625000000000000000e+00, -5.126518972758542514e-02, 1.500000000000000000e+00, 1.415838762408753171e+00
6.197068432023624673e-01, 3.625000000000000000e+00, -5.428843960193625168e-02, 1.500000000000000000e+00, 1.586533649582798411e+00
5.325954531554504268e-01, 3.625000000000000000e+00, -5.300455153933325558e-02, 1.500000000000000000e+00, 1.723464124463156111e+00
4.664786765011149638e-01, 3.625000000000000000e+00, -4.712586116197634012e-02, 1.500000000000000000e+00, 1.827739635619072267e+00
4.190596607050229849e-01, 3.625000000000000000e+00, -3.685193281113472580e-02, 1.500000000000000000e+00, 1.904044169930654951e+00
3.880792088146132190e-01, 3.625000000000000000e+00, -2.237985779225025104e-02, 1.500000000000000000e+00, 1.958266880232111484e+00
3.750856540778393367e-01, 3.625000000000000000e+00, -3.270997265183989231e-03, 1.500000000000000000e+00, 2.000000000000000000e+00
3.819109943800148010e-01, 3.625000000000000000e+00, 1.846591047408521757e-02, 1.500000000000000000e+00, 2.041733119767888294e+00
4.061365343217810397e-01, 3.625000000000000000e+00, 4.068267239874781560e-02, 1.500000000000000000e+00, 2.095955830069344827e+00
4.488919486419225002e-01, 3.625000000000000000e+00, 5.894490790594995172e-02, 1.500000000000000000e+00, 2.172260364380927733e+00
5.111537732854729565e-01, 3.625000000000000000e+00, 7.209953332180284169e-02, 1.500000000000000000e+00, 2.276535875536843889e+00
5.943458329559907494e-01, 3.625000000000000000e+00, 8.030994862078508212e-02, 1.500000000000000000e+00, 2.413466350417201589e+00
6.984926706726795054e-01, 3.625000000000000000e+00, 8.416828602474241139e-02, 1.500000000000000000e+00, 2.584161237591246607e+00
8.203095952485932596e-01, 3.625000000000000000e+00, 8.419285008294141726e-02, 1.500000000000000000e+00, 2.783663390284290440e+00
9.523722074943513638e-01, 3.625000000000000000e+00, 8.067187887201013319e-02, 1.500000000000000000e+00, 3.000000000000000000e+00
1.084305595396334310e+00, 3.625000000000000000e+00, 7.442852121604032201e-02, 1.500000000000000000e+00, 3.216336609715709116e+00
1.205810348126522324e+00, 3.625000000000000000e+00, 6.687286482426120504e-02, 1.500000000000000000e+00, 3.415838762408752949e+00
1.309626966388023561e+00, 3.625000000000000000e+00, 5.901979069268530054e-02, 1.500000000000000000e+00, 3.586533649582798411e+00
1.392761659183039624e+00, 3.625000000000000000e+00, 5.124762073242512816e-02, 1.500000000000000000e+00, 3.723464124463156111e+00
1.455892939948717713e+00, 3.625000000000000444e+00, 4.377003677678168586e-02, 1.500000000000000000e+00, 3.827739635619072267e+00
1.501891293776647984e+00, 3.625000000000000000e+00, 3.695838151597713450e-02, 1.500000000000000000e+00, 3.904044169930655173e+00
1.534423797814240320e+00, 3.625000000000000000e+00, 3.121735591262886009e-02, 1.500000000000000000e+00, 3.958266880232111262e+00
1.590867855806670228e+00, 3.625000000000000000e+00, 1.830814013700318016e-02, 1.500000000000000000e+00, 4.000000000000000000e+00
1.540154535043264161e+00, 4.142857142857142350e+00, 1.865495691847950457e-02, 1.571428571428571397e+00, 0.000000000000000000e+00
1.549390782361299124e+00, 4.142857142857142350e+00, 8.586738154042164450e-03, 1.571428571428571397e+00, 4.173311976788848798e-02
1.518087895446963653e+00, 4.142857142857142350e+00, 5.094683670343708518e-03, 1.571428571428571397e+00, 9.595583006934514658e-02
1.473915150303844790e+00, 4.142857142857142350e+00, 7.821598162893765235e-04, 1.571428571428571397e+00, 1.722603643809275942e-01
1.413410166200609552e+00, 4.142857142857142350e+00, -4.281990306140289609e-03, 1.571428571428571397e+00, 2.765358755368439447e-01
1.333847125634012309e+00, 4.142857142857141461e+00, -1.005152846155290061e-02, 1.571428571428571397e+00, 4.134663504172014781e-01
1.234610230216925952e+00, 4.142857142857142350e+00, -1.664573070895001075e-02, 1.571428571428571397e+00, 5.841612375912467181e-01
1.118616908976272306e+00, 4.142857142857142350e+00, -2.423478035975040745e-02, 1.571428571428571397e+00, 7.836633902842906618e-01
9.928567189920249891e-01, 4.142857142857142350e+00, -3.259751382861756502e-02, 1.571428571428571397e+00, 1.000000000000000000e+00
8.671298928952732021e-01, 4.142857142857142350e+00, -4.076360755722786833e-02, 1.571428571428571397e+00, 1.216336609715709338e+00
7.511911668922158780e-01, 4.142857142857142350e+00, -4.726059407422921604e-02, 1.571428571428571397e+00, 1.415838762408753171e+00
6.519298358572093166e-01, 4.142857142857142350e+00, -5.062734688339508293e-02, 1.571428571428571397e+00, 1.586533649582798411e+00
5.722382946000184045e-01, 4.142857142857142350e+00, -4.986492408923891284e-02, 1.571428571428571397e+00, 1.723464124463156111e+00
5.117406326858087162e-01, 4.142857142857142350e+00, -4.460722970852967761e-02, 1.571428571428571397e+00, 1.827739635619072267e+00
4.684064284935828271e-01, 4.142857142857142350e+00, -3.502297062383910586e-02, 1.571428571428571397e+00, 1.904044169930654951e+00
4.402908427102750766e-01, 4.142857142857142350e+00, -2.140210977928381705e-02, 1.571428571428571397e+00, 1.958266880232111484e+00
4.286693189461020514e-01, 4.142857142857142350e+00, -3.738282588781701669e-03, 1.571428571428571397e+00, 2.000000000000000000e+00
4.349597795949856072e-01, 4.142857142857142350e+00, 1.609840648440986205e-02, 1.571428571428571397e+00, 2.041733119767888294e+00
4.571998463502444654e-01, 4.142857142857142350e+00, 3.628883804168041294e-02, 1.571428571428571397e+00, 2.095955830069344827e+00
4.963109866467087516e-01, 4.142857142857142350e+00, 5.288754669711699663e-02, 1.571428571428571397e+00, 2.172260364380927733e+00
5.532221272635269305e-01, 4.142857142857142350e+00, 6.484418143161028991e-02, 1.571428571428571397e+00, 2.276535875536843889e+00
6.292572364854410738e-01, 4.142857142857142350e+00, 7.223046207377992189e-02, 1.571428571428571397e+00, 2.413466350417201589e+00
7.244367300648875130e-01, 4.142857142857142350e+00, 7.554939333097304699e-02, 1.571428571428571397e+00, 2.584161237591246607e+00
8.357572619070475772e-01, 4.142857142857142350e+00, 7.537296868345823297e-02, 1.571428571428571397e+00, 2.783663390284290440e+00
9.564430871005640267e-01, 4.142857142857142350e+00, 7.216122372958706788e-02, 1.571428571428571397e+00, 3.000000000000000000e+00
1.077020481001043528e+00, 4.142857142857142350e+00, 6.677552999519387189e-02, 1.571428571428571397e+00, 3.216336609715709116e+00
1.188075308798749452e+00, 4.142857142857142350e+00, 6.041218404977542755e-02, 1.571428571428571397e+00, 3.415838762408752949e+00
1.282970566411105739e+00, 4.142857142857142350e+00, 5.382238394106668433e-02, 1.571428571428571397e+00, 3.586533649582798411e+00
1.358970204047803554e+00, 4.142857142857142350e+00, 4.724062412738147532e-02, 1.571428571428571397e+00, 3.723464124463156111e+00
1.416693885521366880e+00, 4.142857142857143238e+00, 4.083097954407130525e-02, 1.571428571428571397e+00, 3.827739635619072267e+00
1.458762850733774652e+00, 4.142857142857142350e+00, 3.493903920360107163e-02, 1.571428571428571397e+00, 3.904044169930655173e+00
1.488524147004933074e+00, 4.142857142857142350e+00, 2.994542263263933260e-02, 1.571428571428571397e+00, 3.958266880232111262e+00
1.540154535043264161e+00, 4.142857142857142350e+00, 1.865495691847950457e-02, 1.571428571428571397e+00, 4.000000000000000000e+00
1.489441214279858094e+00, 4.660714285714285587e+00, 1.900177369995583246e-02, 1.642857142857142794e+00, 0.000000000000000000e+00
1.497846647424228017e+00, 4.660714285714285587e+00, 9.984893901369079963e-03, 1.642857142857142794e+00, 4.173311976788848798e-02
1.469503394470670798e+00, 4.660714285714285587e+00, 6.512162939534417438e-03, 1.642857142857142794e+00, 9.595583006934514658e-02
1.429481950497691445e+00, 4.660714285714285587e+00, 2.277035814936463967e-03, 1.642857142857142794e+00, 1.722603643809275942e-01
1.374633839356966369e+00, 4.660714285714285587e+00, -2.598165798461827842e-03, 1.642857142857142794e+00, 2.765358755368439447e-01
1.302485302480226537e+00, 4.660714285714283811e+00, -8.008153217270176302e-03, 1.642857142857142794e+00, 4.134663504172014781e-01
1.212482854311455416e+00, 4.660714285714285587e+00, -1.405652587857133227e-02, 1.642857142857142794e+00, 5.841612375912467181e-01
1.107281741279719123e+00, 4.660714285714285587e+00, -2.099928942515307678e-02, 1.642857142857142794e+00, 7.836633902842906618e-01
9.932348017542280694e-01, 4.660714285714285587e+00, -2.880644383600716382e-02, 1.642857142857142794e+00, 1.000000000000000000e+00
8.792412544406383867e-01, 4.660714285714285587e+00, -3.669545598764951955e-02, 1.642857142857142794e+00, 1.216336609715709338e+00
7.741403565874597215e-01, 4.660714285714285587e+00, -4.325599842087300695e-02, 1.642857142857142794e+00, 1.415838762408753171e+00
6.841528285120561659e-01, 4.660714285714285587e+00, -4.696625416485390031e-02, 1.642857142857142794e+00, 1.586533649582798411e+00
6.118811360445863823e-01, 4.660714285714285587e+00, -4.672529663914456316e-02, 1.642857142857142794e+00, 1.723464124463156111e+00
5.570025888705024686e-01, 4.660714285714285587e+00, -4.208859825508302899e-02, 1.642857142857142794e+00, 1.827739635619072267e+00
5.177531962821426692e-01, 4.660714285714285587e+00, -3.319400843654347899e-02, 1.642857142857142794e+00, 1.904044169930654951e+00
4.925024766059369341e-01, 4.660714285714285587e+00, -2.042436176631738654e-02, 1.642857142857142794e+00, 1.958266880232111484e+00
4.822529838143648218e-01, 4.660714285714285587e+00, -4.205567912379414540e-03, 1.642857142857142794e+00, 2.000000000000000000e+00
4.880085648099564688e-01, 4.660714285714285587e+00, 1.373090249473450652e-02, 1.642857142857142794e+00, 2.041733119767888294e+00
5.082631583787078355e-01, 4.660714285714285587e+00, 3.189500368461299640e-02, 1.642857142857142794e+00, 2.095955830069344827e+00
5.437300246514951141e-01, 4.660714285714285587e+00, 4.683018548828404154e-02, 1.642857142857142794e+00, 2.172260364380927733e+00
5.952904812415807934e-01, 4.660714285714285587e+00, 5.758882954141775201e-02, 1.642857142857142794e+00, 2.276535875536843889e+00
6.641686400148913982e-01, 4.660714285714285587e+00, 6.415097552677476167e-02, 1.642857142857142794e+00, 2.413466350417201589e+00
7.503807894570957426e-01, 4.660714285714285587e+00, 6.693050063720369647e-02, 1.642857142857142794e+00, 2.584161237591246607e+00
8.512049285655018949e-01, 4.660714285714285587e+00, 6.655308728397506257e-02, 1.642857142857142794e+00, 2.783663390284290440e+00
9.605139667067770226e-01, 4.660714285714285587e+00, 6.365056858716400257e-02, 1.642857142857142794e+00, 3.000000000000000000e+00
1.069735366605752747e+00, 4.660714285714285587e+00, 5.912253877434741484e-02, 1.642857142857142794e+00, 3.216336609715709116e+00
1.170340269470976358e+00, 4.660714285714285587e+00, 5.395150327528965700e-02, 1.642857142857142794e+00, 3.415838762408752949e+00
1.256314166434187918e+00, 4.660714285714285587e+00, 4.862497718944806813e-02, 1.642857142857142794e+00, 3.586533649582798411e+00
1.325178748912567483e+00, 4.660714285714285587e+00, 4.323362752233781553e-02, 1.642857142857142794e+00, 3.723464124463156111e+00
1.377494831094016270e+00, 4.660714285714285587e+00, 3.789192231136091771e-02, 1.642857142857142794e+00, 3.827739635619072267e+00
1.415634407690901320e+00, 4.660714285714285587e+00, 3.291969689122500875e-02, 1.642857142857142794e+00, 3.904044169930655173e+00
1.442624496195626049e+00, 4.660714285714285587e+00, 2.867348935264980164e-02, 1.642857142857142794e+00, 3.958266880232111262e+00
1.489441214279858094e+00, 4.660714285714285587e+00, 1.900177369995583246e-02, 1.642857142857142794e+00, 4.000000000000000000e+00
1.438727893516451584e+00, 5.178571428571429713e+00, 1.934859048143215687e-02, 1.714285714285714413e+00, 0.000000000000000000e+00
1.446302512487156910e+00, 5.178571428571429713e+00, 1.138304964869599895e-02, 1.714285714285714413e+00, 4.173311976788848798e-02
1.420918893494377944e+00, 5.178571428571429713e+00, 7.929642208725129829e-03, 1.714285714285714413e+00, 9.595583006934514658e-02
1.385048750691538100e+00, 5.178571428571429713e+00, 3.771911813583556181e-03, 1.714285714285714413e+00, 1.722603643809275942e-01
1.335857512513322964e+00, 5.178571428571429713e+00, -9.143412907833600028e-04, 1.714285714285714413e+00, 2.765358755368439447e-01
1.271123479326440542e+00, 5.178571428571427937e+00, -5.964777972987447656e-03, 1.714285714285714413e+00, 4.134663504172014781e-01
1.190355478405984657e+00, 5.178571428571429713e+00, -1.146732104819264512e-02, 1.714285714285714413e+00, 5.841612375912467181e-01
1.095946573583165939e+00, 5.178571428571429713e+00, -1.776379849055573917e-02, 1.714285714285714413e+00, 7.836633902842906618e-01
9.936128845164310386e-01, 5.178571428571429713e+00, -2.501537384339674874e-02, 1.714285714285714413e+00, 1.000000000000000000e+00
8.913526159860036824e-01, 5.178571428571429713e+00, -3.262730441807116383e-02, 1.714285714285714413e+00, 1.216336609715709338e+00
7.970895462827035649e-01, 5.178571428571429713e+00, -3.925140276751677704e-02, 1.714285714285714413e+00, 1.415838762408753171e+00
7.163758211669032372e-01, 5.178571428571429713e+00, -4.330516144631271075e-02, 1.714285714285714413e+00, 1.586533649582798411e+00
6.515239774891544711e-01, 5.178571428571429713e+00, -4.358566918905020654e-02, 1.714285714285714413e+00, 1.723464124463156111e+00
6.022645450551964430e-01, 5.178571428571429713e+00, -3.956996680163635954e-02, 1.714285714285714413e+00, 1.827739635619072267e+00
5.670999640707027334e-01, 5.178571428571429713e+00, -3.136504624924785212e-02, 1.714285714285714413e+00, 1.904044169930654951e+00
