# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,SILSJARWTI,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,14,33
# x,y,z,u,w
8.154147370305655507e-01, 3.000000000000000888e+00, -2.116413430015573818e-02, 1.461538461538461675e+00, 7.836633902842906618e-01
6.914216396333909831e-01, 3.000000000000000888e+00, -2.907689235842026917e-02, 1.461538461538461675e+00, 1.000000000000000000e+00
5.674843933701272380e-01, 3.000000000000000888e+00, -3.804097056837994068e-02, 1.461538461538461675e+00, 1.216336609715709338e+00
4.532105905996752782e-01, 3.000000000000000888e+00, -4.652102580025686829e-02, 1.461538461538461675e+00, 1.415838762408753171e+00
3.553718162341867881e-01, 3.000000000000000888e+00, -5.253428011741854975e-02, 1.461538461538461675e+00, 1.586533649582798411e+00
2.767841914003144610e-01, 3.000000000000000888e+00, -5.421289975092956348e-02, 1.461538461538461675e+00, 1.723464124463156111e+00
2.170902361318137463e-01, 3.000000000000000888e+00, -5.029794811319694692e-02, 1.461538461538461675e+00, 1.827739635619072267e+00
1.744842183030567984e-01, 3.000000000000000888e+00, -4.044570978279443674e-02, 1.461538461538461675e+00, 1.904044169930654951e+00
1.477815337669614593e-01, 3.000000000000000444e+00, -2.477136838823247589e-02, 1.461538461538461675e+00, 1.958266880232111484e+00
1.386337109149047286e-01, 3.000000000000000888e+00, -5.635249803217559465e-03, 1.461538461538461675e+00, 2.000000000000000000e+00
1.498874103607295838e-01, 3.000000000000000888e+00, 1.062349060728288823e-02, 1.461538461538461675e+00, 2.041733119767888294e+00
1.761143867310608346e-01, 3.000000000000000888e+00, 2.373277645590313872e-02, 1.461538461538461675e+00, 2.095955830069344827e+00
2.156097007271104149e-01, 3.000000000000000888e+00, 3.578611322464995970e-02, 1.461538461538461675e+00, 2.172260364380927733e+00
2.709101877957897919e-01, 3.000000000000000888e+00, 4.707770435225304417e-02, 1.461538461538461675e+00, 2.276535875536843889e+00
3.444135472910905271e-01, 3.000000000000000444e+00, 5.682592127035012569e-02, 1.461538461538461675e+00, 2.413466350417201589e+00
4.366443806820606843e-01, 3.000000000000000888e+00, 6.368892050751087663e-02, 1.461538461538461675e+00, 2.584161237591246607e+00
5.447467749527159508e-01, 3.000000000000000888e+00, 6.660661278645479966e-02, 1.461538461538461675e+00, 2.783663390284290440e+00
6.620255517817884572e-01, 3.000000000000000888e+00, 6.581095841305792393e-02, 1.461538461538461675e+00, 3.000000000000000000e+00
7.792702127732926698e-01, 3.000000000000000888e+00, 6.283426027675381720e-02, 1.461538461538461675e+00, 3.216336609715709116e+00
8.873605668417914316e-01, 3.000000000000000888e+00, 5.908172124097933048e-02, 1.461538461538461675e+00, 3.415838762408752949e+00
9.797744277772931776e-01, 3.000000000000000888e+00, 5.487390789344445685e-02, 1.461538461538461675e+00, 3.586533649582798411e+00
1.053782421098661493e+00, 3.000000000000000888e+00, 5.007215817889505011e-02, 1.461538461538461675e+00, 3.723464124463156111e+00
1.109977783128853535e+00, 3.000000000000000888e+00, 4.481005673200946782e-02, 1.461538461538461675e+00, 3.827739635619072267e+00
1.150926796288273657e+00, 3.000000000000000888e+00, 3.960537860685880984e-02, 1.461538461538461675e+00, 3.904044169930655173e+00
1.179897319225990948e+00, 3.000000000000000888e+00, 3.501699213347771178e-02, 1.461538461538461675e+00, 3.958266880232111262e+00
1.230510493005140038e+00, 3.000000000000000888e+00, 2.415729388952595272e-02, 1.461538461538461675e+00, 4.000000000000000000e+00
1.208578446705103504e+00, 3.499999999999999112e+00, 2.640304682262637273e-02, 1.538461538461538325e+00, 0.000000000000000000e+00
1.217436182718820481e+00, 3.499999999999999112e+00, 1.579563265355016927e-02, 1.538461538461538325e+00, 4.173311976788848798e-02
1.187997843823471289e+00, 3.499999999999999112e+00, 1.079593705998191377e-02, 1.538461538461538325e+00, 9.595583006934514658e-02
1.146373469040077753e+00, 3.499999999999999112e+00, 5.119157212661254105e-03, 1.538461538461538325e+00, 1.722603643809275942e-01
1.089280738613797705e+00, 3.499999999999999112e+00, -7.652680469852658762e-04, 1.538461538461538325e+00, 2.765358755368439447e-01
1.014154796406315118e+00, 3.499999999999998668e+00, -6.506306140474940602e-03, 1.538461538461538325e+00, 4.134663504172014781e-01
9.204068748888841744e-01, 3.499999999999999112e+00, -1.232673632956395558e-02, 1.538461538461538325e+00, 5.841612375912467181e-01
8.107870814444744223e-01, 3.499999999999999112e+00, -1.896364815512682420e-02, 1.538461538461538325e+00, 7.836633902842906618e-01
6.919264630645001191e-01, 3.499999999999999112e+00, -2.694367078111042924e-02, 1.538461538461538325e+00, 1.000000000000000000e+00
5.731126982861209918e-01, 3.499999999999999112e+00, -3.581411937206150503e-02, 1.538461538461538325e+00, 1.216336609715709338e+00
4.635660957653779946e-01, 3.499999999999999112e+00, -4.423046277734785092e-02, 1.538461538461538325e+00, 1.415838762408753171e+00
3.697800960394406200e-01, 3.499999999999999112e+00, -5.035417292623178831e-02, 1.538461538461538325e+00, 1.586533649582798411e+00
2.944405277830195455e-01, 3.499999999999999112e+00, -5.235490266284509309e-02, 1.538461538461538325e+00, 1.723464124463156111e+00
2.371858215958707605e-01, 3.499999999999999112e+00, -4.895245460035807517e-02, 1.538461538461538325e+00, 1.827739635619072267e+00
1.962781586521054056e-01, 3.499999999999999112e+00, -3.976497770693025735e-02, 1.538461538461538325e+00, 1.904044169930654951e+00
1.705931073370553497e-01, 3.499999999999998668e+00, -2.488139449649554719e-02, 1.538461538461538325e+00, 1.958266880232111484e+00
1.617393294007221094e-01, 3.499999999999999112e+00, -6.574458103753815473e-03, 1.538461538461538325e+00, 2.000000000000000000e+00
1.724543616793158540e-01, 3.499999999999999112e+00, 9.072788246714983545e-03, 1.538461538461538325e+00, 2.041733119767888294e+00
1.975186777134902705e-01, 3.499999999999999112e+00, 2.181449393072779422e-02, 1.538461538461538325e+00, 2.095955830069344827e+00
2.352987530505550318e-01, 3.499999999999999112e+00, 3.366965964715611104e-02, 1.538461538461538325e+00, 2.172260364380927733e+00
2.882375291979904497e-01, 3.499999999999999112e+00, 4.492051102812424923e-02, 1.538461538461538325e+00, 2.276535875536843889e+00
3.586537405626838426e-01, 3.499999999999998668e+00, 5.475981411467859689e-02, 1.538461538461538325e+00, 2.413466350417201589e+00
4.470667812590074508e-01, 3.499999999999999112e+00, 6.176075905018516693e-02, 1.538461538461538325e+00, 2.584161237591246607e+00
5.507305629840397732e-01, 3.499999999999999112e+00, 6.475203506208496163e-02, 1.538461538461538325e+00, 2.783663390284290440e+00
6.632010138476004402e-01, 3.499999999999999112e+00, 6.394179507304612042e-02, 1.538461538461538325e+00, 3.000000000000000000e+00
7.756369326332417380e-01, 3.499999999999999112e+00, 6.099288640297203384e-02, 1.538461538461538325e+00, 3.216336609715709116e+00
8.792992943631690039e-01, 3.499999999999999112e+00, 5.748496668635654644e-02, 1.538461538461538325e+00, 3.415838762408752949e+00
9.679372246697156568e-01, 3.499999999999999112e+00, 5.378887025134301142e-02, 1.538461538461538325e+00, 3.586533649582798411e+00
1.038934661843360807e+00, 3.499999999999999112e+00, 4.966056696191843006e-02, 1.538461538461538325e+00, 3.723464124463156111e+00
1.092860610395963938e+00, 3.499999999999999112e+00, 4.508379541274300240e-02, 1.538461538461538325e+00, 3.827739635619072267e+00
1.132170313664756733e+00, 3.499999999999999112e+00, 4.047161275526169749e-02, 1.538461538461538325e+00, 3.904044169930655173e+00
1.159990259614562813e+00, 3.499999999999999112e+00, 3.634691139988685538e-02, 1.538461538461538325e+00, 3.958266880232111262e+00
1.208578446705103504e+00, 3.499999999999999112e+00, 2.640304682262637273e-02, 1.538461538461538325e+00, 4.000000000000000000e+00
1.186646400405066970e+00, 4.000000000000000000e+00, 2.864879975572681009e-02, 1.615384615384615419e+00, 0.000000000000000000e+00
1.195153100827396564e+00, 4.000000000000000000e+00, 1.877278951136390761e-02, 1.615384615384615419e+00, 4.173311976788848798e-02
1.166987513244672980e+00, 4.000000000000000000e+00, 1.393395808778149017e-02, 1.615384615384615419e+00, 9.595583006934514658e-02
1.127172729506477733e+00, 4.000000000000000000e+00, 8.338100939796304345e-03, 1.615384615384615419e+00, 1.722603643809275942e-01
1.072568128881371985e+00, 4.000000000000000000e+00, 2.375138800936555522e-03, 1.615384615384615419e+00, 2.765358755368439447e-01
1.000712176727577729e+00, 3.999999999999999556e+00, -3.637522299110474040e-03, 1.615384615384615419e+00, 4.134663504172014781e-01
9.110338414794332262e-01, 4.000000000000000000e+00, -9.834656060162904820e-03, 1.615384615384615419e+00, 5.841612375912467181e-01
8.061594258583832939e-01, 4.000000000000000000e+00, -1.676316201009789980e-02, 1.615384615384615419e+00, 7.836633902842906618e-01
6.924312864956090330e-01, 4.000000000000000000e+00, -2.481044920380057889e-02, 1.615384615384615419e+00, 1.000000000000000000e+00
5.787410032021147455e-01, 4.000000000000000000e+00, -3.358726817574305551e-02, 1.615384615384615419e+00, 1.216336609715709338e+00
4.739216009310808220e-01, 4.000000000000000000e+00, -4.193989975443882662e-02, 1.615384615384615419e+00, 1.415838762408753171e+00
3.841883758446945074e-01, 4.000000000000000000e+00, -4.817406573504502687e-02, 1.615384615384615419e+00, 1.586533649582798411e+00
3.120968641657247966e-01, 4.000000000000000000e+00, -5.049690557476060881e-02, 1.615384615384615419e+00, 1.723464124463156111e+00
2.572814070599278025e-01, 4.000000000000000000e+00, -4.760696108751920341e-02, 1.615384615384615419e+00, 1.827739635619072267e+00
2.180720990011541238e-01, 4.000000000000000000e+00, -3.908424563106607796e-02, 1.615384615384615419e+00, 1.904044169930654951e+00
1.934046809071493789e-01, 3.999999999999999556e+00, -2.499142060475862195e-02, 1.615384615384615419e+00, 1.958266880232111484e+00
1.848449478865396012e-01, 4.000000000000000000e+00, -7.513666404290077552e-03, 1.615384615384615419e+00, 2.000000000000000000e+00
1.950213129979022353e-01, 4.000000000000000000e+00, 7.522085886147068454e-03, 1.615384615384615419e+00, 2.041733119767888294e+00
2.189229686959197896e-01, 4.000000000000000000e+00, 1.989621140555243584e-02, 1.615384615384615419e+00, 2.095955830069344827e+00
2.549878053739997319e-01, 4.000000000000000000e+00, 3.155320606966224850e-02, 1.615384615384615419e+00, 2.172260364380927733e+00
3.055648706001912185e-01, 4.000000000000000000e+00, 4.276331770399544041e-02, 1.615384615384615419e+00, 2.276535875536843889e+00
3.728939338342771026e-01, 3.999999999999999556e+00, 5.269370695900705420e-02, 1.615384615384615419e+00, 2.413466350417201589e+00
4.574891818359542173e-01, 4.000000000000000000e+00, 5.983259759285944335e-02, 1.615384615384615419e+00, 2.584161237591246607e+00
5.567143510153635955e-01, 4.000000000000000000e+00, 6.289745733771510972e-02, 1.615384615384615419e+00, 2.783663390284290440e+00
6.643764759134124231e-01, 4.000000000000000000e+00, 6.207263173303430998e-02, 1.615384615384615419e+00, 3.000000000000000000e+00
7.720036524931909172e-01, 4.000000000000000000e+00, 5.915151252919023661e-02, 1.615384615384615419e+00, 3.216336609715709116e+00
8.712380218845464652e-01, 4.000000000000000000e+00, 5.588821213173374852e-02, 1.615384615384615419e+00, 3.415838762408752949e+00
9.561000215621380249e-01, 4.000000000000000000e+00, 5.270383260924155905e-02, 1.615384615384615419e+00, 3.586533649582798411e+00
1.024086902588059678e+00, 4.000000000000000000e+00, 4.924897574494180308e-02, 1.615384615384615419e+00, 3.723464124463156111e+00
1.075743437663074120e+00, 4.000000000000000000e+00, 4.535753409347653697e-02, 1.615384615384615419e+00, 3.827739635619072267e+00
1.113413831041239810e+00, 4.000000000000000000e+00, 4.133784690366458514e-02, 1.615384615384615419e+00, 3.904044169930655173e+00
1.140083200003134456e+00, 4.000000000000000000e+00, 3.767683066629599897e-02, 1.615384615384615419e+00, 3.958266880232111262e+00
1.186646400405066970e+00, 4.000000000000000000e+00, 2.864879975572681009e-02, 1.615384615384615419e+00, 4.000000000000000000e+00
1.164714354105030436e+00, 4.500000000000000000e+00, 3.089455268882724051e-02, 1.692307692307692291e+00, 0.000000000000000000e+00
1.172870018935972869e+00, 4.500000000000000000e+00, 2.174994636917763555e-02, 1.692307692307692291e+00, 4.173311976788848798e-02
1.145977182665874894e+00, 4.500000000000000000e+00, 1.707197911558105616e-02, 1.692307692307692291e+00, 9.595583006934514658e-02
1.107971989972877713e+00, 4.500000000000000000e+00, 1.155704466693134591e-02, 1.692307692307692291e+00, 1.722603643809275942e-01
1.055855519148946264e+00, 4.500000000000000000e+00, 5.515545648858370849e-03, 1.692307692307692291e+00, 2.765358755368439447e-01
9.872695570488404515e-01, 4.499999999999999112e+00, -7.687384577460126822e-04, 1.692307692307692291e+00, 4.134663504172014781e-01
9.016608080699825001e-01, 4.500000000000000000e+00, -7.342575790761860996e-03, 1.692307692307692291e+00, 5.841612375912467181e-01
8.015317702722921656e-01, 4.500000000000000000e+00, -1.456267586506897888e-02, 1.692307692307692291e+00, 7.836633902842906618e-01
6.929361099267179469e-01, 4.500000000000000000e+00, -2.267722762649073548e-02, 1.692307692307692291e+00, 1.000000000000000000e+00
5.843693081181084992e-01, 4.500000000000000000e+00, -3.136041697942461293e-02, 1.692307692307692291e+00, 1.216336609715709338e+00
4.842771060967835939e-01, 4.500000000000000000e+00, -3.964933673152980231e-02, 1.692307692307692291e+00, 1.415838762408753171e+00
3.985966556499483948e-01, 4.500000000000000000e+00, -4.599395854385826543e-02, 1.692307692307692291e+00, 1.586533649582798411e+00
3.297532005484299367e-01, 4.500000000000000000e+00, -4.863890848667612454e-02, 1.692307692307692291e+00, 1.723464124463156111e+00
2.773769925239848444e-01, 4.500000000000000000e+00, -4.626146757468032472e-02, 1.692307692307692291e+00, 1.827739635619072267e+00
2.398660393502027866e-01, 4.500000000000000000e+00, -3.840351355520189858e-02, 1.692307692307692291e+00, 1.904044169930654951e+00
2.162162544772433526e-01, 4.499999999999999112e+00, -2.510144671302169672e-02, 1.692307692307692291e+00, 1.958266880232111484e+00
2.079505663723570374e-01, 4.500000000000000000e+00, -8.452874704826337030e-03, 1.692307692307692291e+00, 2.000000000000000000e+00
2.175882643164885610e-01, 4.500000000000000000e+00, 5.971383525579158566e-03, 1.692307692307692291e+00, 2.041733119767888294e+00
2.403272596783492809e-01, 4.500000000000000000e+00, 1.797792888037708092e-02, 1.692307692307692291e+00, 2.095955830069344827e+00
2.746768576974443765e-01, 4.500000000000000000e+00, 2.943675249216839984e-02, 1.692307692307692291e+00, 2.172260364380927733e+00
3.228922120023919873e-01, 4.500000000000000000e+00, 4.060612437986664547e-02, 1.692307692307692291e+00, 2.276535875536843889e+00
3.871341271058704736e-01, 4.499999999999999112e+00, 5.062759980333551846e-02, 1.692307692307692291e+00, 2.413466350417201589e+00
4.679115824129009837e-01, 4.500000000000000000e+00, 5.790443613553372670e-02, 1.692307692307692291e+00, 2.584161237591246607e+00
5.626981390466874178e-01, 4.500000000000000000e+00, 6.104287961334525781e-02, 1.692307692307692291e+00, 2.783663390284290440e+00
6.655519379792244061e-01, 4.500000000000000000e+00, 6.020346839302249953e-02, 1.692307692307692291e+00, 3.000000000000000000e+00
7.683703723531400964e-01, 4.500000000000000000e+00, 5.731013865540844632e-02, 1.692307692307692291e+00, 3.216336609715709116e+00
8.631767494059239265e-01, 4.500000000000000000e+00, 5.429145757711095754e-02, 1.692307692307692291e+00, 3.415838762408752949e+00
9.442628184545605041e-01, 4.500000000000000000e+00, 5.161879496714010668e-02, 1.692307692307692291e+00, 3.586533649582798411e+00
1.009239143332758770e+00, 4.500000000000000000e+00, 4.883738452796518303e-02, 1.692307692307692291e+00, 3.723464124463156111e+00
1.058626264930184302e+00, 4.500000000000000000e+00, 4.563127277421007849e-02, 1.692307692307692291e+00, 3.827739635619072267e+00
1.094657348417722664e+00, 4.500000000000000000e+00, 4.220408105206746585e-02, 1.692307692307692291e+00, 3.904044169930655173e+00
1.120176140391706099e+00, 4.500000000000000000e+00, 3.900674993270514951e-02, 1.692307692307692291e+00, 3.958266880232111262e+00
1.164714354105030436e+00, 4.500000000000000000e+00, 3.089455268882724051e-02, 1.692307692307692291e+00, 4.000000000000000000e+00
1.142782307804993902e+00, 5.000000000000000000e+00, 3.314030562192767093e-02, 1.769230769230769162e+00, 0.000000000000000000e+00
1.150586937044549174e+00, 5.000000000000000000e+00, 2.472710322699136348e-02, 1.769230769230769162e+00, 4.173311976788848798e-02
1.124966852087076807e+00, 5.000000000000000000e+00, 2.021000014338062908e-02, 1.769230769230769162e+00, 9.595583006934514658e-02
1.088771250439277472e+00, 5.000000000000000000e+00, 1.477598839406638748e-02, 1.769230769230769162e+00, 1.722603643809275942e-01
1.039142909416520766e+00, 5.000000000000000000e+00, 8.655952496780184441e-03, 1.769230769230769162e+00, 2.765358755368439447e-01
9.738269373701031739e-01, 4.999999999999999112e+00, 2.100045383618448676e-03, 1.769230769230769162e+00, 4.134663504172014781e-01
8.922877746605317739e-01, 5.000000000000000000e+00, -4.850495521360815437e-03, 1.769230769230769162e+00, 5.841612375912467181e-01
7.969041146862010372e-01, 5.000000000000000000e+00, -1.236218972004005795e-02, 1.769230769230769162e+00, 7.836633902842906618e-01
6.934409333578268608e-01, 5.000000000000000000e+00, -2.054400604918089207e-02, 1.769230769230769162e+00, 1.000000000000000000e+00
5.899976130341022529e-01, 5.000000000000000000e+00, -2.913356578310616687e-02, 1.769230769230769162e+00, 1.216336609715709338e+00
4.946326112624863658e-01, 5.000000000000000000e+00, -3.735877370862077801e-02, 1.769230769230769162e+00, 1.415838762408753171e+00
4.130049354552022267e-01, 5.000000000000000000e+00, -4.381385135267151093e-02, 1.769230769230769162e+00, 1.586533649582798411e+00
3.474095369311351322e-01, 5.000000000000000000e+00, -4.678091139859164027e-02, 1.769230769230769162e+00, 1.723464124463156111e+00
2.974725779880419418e-01, 5.000000000000000000e+00, -4.491597406184145297e-02, 1.769230769230769162e+00, 1.827739635619072267e+00
2.616599796992514215e-01, 5.000000000000000000e+00, -3.772278147933771919e-02, 1.769230769230769162e+00, 1.904044169930654951e+00
2.390278280473373262e-01, 4.999999999999999112e+00, -2.521147282128476802e-02, 1.769230769230769162e+00, 1.958266880232111484e+00
